Front,Back,Chapter
"What information is CySEC required to provide to ESMA on an annual basis, according to Section 2?",Consolidated information concerning all administrative penalties imposed. Section 1.1 — Page 24,Chapter 01 - Investment Services Law
"What percentage of the ICF's total assets, at a minimum, should be placed in governmental securities or interest-bearing accounts in banks operating in the Republic/other Member State(s) or in an ICF account in the Central Bank of Cyprus, according to the Investment Policy in Section 3.2?",70 percent. Section 3.2 — Page 21,Chapter 01 - Investment Services Law
"According to Section 1.4, supervisory authorities can exercise their powers by which means?","Directly, by collaboration, or by application to competent courts. Section 1.4 — Page 17",Chapter 01 - Investment Services Law
"According to Section 1.2, what is one of the requirements a third-country firm (not satisfying ESMA registration criteria) must meet to provide investment services to eligible counterparties in the Republic?",Comply with the requirements of the Law. Section 1.2 — Page 13,Chapter 01 - Investment Services Law
"As per Section 1.4, CySEC must ensure that individuals acting on behalf of a CIF or an IF of another EU member state possess appropriate what?","General, commercial, and professional knowledge. Section 1.4 — Page 16",Chapter 01 - Investment Services Law
"Under what condition can an ICF member choose to pay the ICF with unsolicited customer funds, as described in Section 3.2?",The member is able to demonstrate it has taken reasonable steps to identify and reimburse the customer. Section 3.2 — Page 21,Chapter 01 - Investment Services Law
"What is the maximum term of imprisonment for a person convicted of providing false or misleading information under Law 87(I)/2017, as per Section 4?",Up to five years. Section 4 — Page 24,Chapter 01 - Investment Services Law
"According to Section 1.3, point 9, which condition must be met for an organisation dealing in commodity derivatives on their own account (not executing client orders) to be exempt from Law 87(I)/2017?",They must annually notify CySEC of the exemption. Section 1.3 — Page 306,Chapter 01 - Investment Services Law
"Under Section 1.3, organisations dealing on own account in financial instruments (other than commodity derivatives or emission allowances) are exempt, unless they are which of the following? ","They’re exempt unless they are: Market makers Members or participants of a regulated market or an MTF (with limited non-financial exceptions) Apply a high-frequency algorithmic trading technique Deal on own account when executing client orders Overall explanation The exemption for own-account dealing has specific carve-outs, notably for entities acting as market makers. Section 1.3 — Page 14",Chapter 01 - Investment Services Law
"What is the maximum fine for a person convicted of the criminal offence of providing false or misleading information under Law 87(I)/2017, as per Section 4?","EUR 700,000. Section 4 — Page 24",Chapter 01 - Investment Services Law
"Which of these is NOT a condition for ESMA to register a third-country firm for providing investment services in the Union without a branch, as per Section 1.2?",The firm must establish a physical office in at least one EU member state. Section 1.2 — Page 13,Chapter 01 - Investment Services Law
"Under what circumstance can contributions and fees paid to the ICF be refunded to members, as an exception mentioned in Section 3.2?",In the event of a miscalculation of a contribution paid during the current year. Section 3.2 — Page 21,Chapter 01 - Investment Services Law
"What is the maximum amount of compensation the ICF provides per covered client, according to Section 3.3?","EUR 20,000 or 90 percent of the cumulative covered claims, whichever is smaller. Section 3.3 — Page 22",Chapter 01 - Investment Services Law
"Under Section 4, who is liable, along with the legal person, for any damage caused to third parties by an offence, provided they consented or were party to it?","Members of the board of directors, managerial, supervisory or auditory bodies. Section 4 — Page 109",Chapter 01 - Investment Services Law
"Which of the following organisations is EXEMPT from Law 87(I)/2017, according to Section 1.3?",Persons providing investment services exclusively to their parent undertakings or subsidiaries. Section 1.3 — Page 14,Chapter 01 - Investment Services Law
"Which two supervisory authorities are primarily responsible for supervision under EU directives and regulations in the Republic of Cyprus, as mentioned in Section 1.4?",Cyprus Securities and Exchange Commission (CySEC) and the Central Bank of Cyprus (CBC). Section 1.4 — Page 16,Chapter 01 - Investment Services Law
"When is an ICF member also removed from the ICF, according to Section 3.1?",If the member loses for any reason its operating license. Section 3.1 — Page 18,Chapter 01 - Investment Services Law
"Under Section 4, if an offence is committed by a legal person, and members of its board of directors are found criminally liable, what additional liability might they face?",They are liable together with the legal person and/or separately for any damage caused to third parties. Section 4 — Page 24,Chapter 01 - Investment Services Law
"According to Section 1.2, what must a third-country firm do if it does NOT satisfy the legal requirements for ESMA registration and intends to provide investment services to eligible counterparties and professional clients in the Republic?","Establish a branch in the Republic, which will be supervised by CySEC or the Central Bank. Section 1.2 — Page 14",Chapter 01 - Investment Services Law
"According to Section 1.4, in addition to CySEC, the CBC also has the power to do what in relation to persons under their supervision?",Request the freezing and/or the sequestration of assets. Section 1.4 — Page 16,Chapter 01 - Investment Services Law
"According to Section 1.1, Law 87(I)/2017 applies to which of the following entities providing investment services or activities through the establishment of a branch in the Republic?",Third-country firms. Section 1.1 — Page 12,Chapter 01 - Investment Services Law
"According to Section 3.3, the ICF is obliged to pay compensation to a covered client within what timeframe from the notification of its decision determining the amount and beneficiaries?",Within three months. Section 3.3 — Page 23,Chapter 01 - Investment Services Law
"If CySEC receives a request from another competent authority regarding an inspection or investigation, what action will CySEC NOT take, according to Section 2?",Automatically delegate the request to ESMA. Section 2 — Page 18,Chapter 01 - Investment Services Law
"When the ICF compensation payment process is activated, what is the minimum number of newspapers in Cyprus in which the ICF must publish a request for compensation, according to Section 3.3?",Two newspapers. Section 3.3 — Page 22,Chapter 01 - Investment Services Law
"Under which circumstance may CySEC refuse to provide information or cooperate with an investigation requested by another member state, as outlined in Section 2?","Under Article 83, a competent authority can refuse only when:. Section 2 — Page 19",Chapter 01 - Investment Services Law
"According to Section 3.2, from which of these sources do the ICF funds NOT derive?",Direct funding from the Cyprus government budget. Section 3.2 — Page 20,Chapter 01 - Investment Services Law
"According to Section 3.3, when does the ICF proceed with the payment of compensation?",Following CySEC’s approval when it determines a member is not capable of fulfilling its obligations from customer claims. Section 3.3 — Page 22,Chapter 01 - Investment Services Law
"As per Section 3.3, which of these is NOT a category of 'Uncovered Customers' by the ICF?",Retail clients who are Cyprus nationals. Section 3.3 — Page 23,Chapter 01 - Investment Services Law
"As per Section 1.4, which entity is the designated contact point for the facilitation and acceleration of cooperation and exchange of information for the purposes of Directive 2004/39/EC?",Cyprus Securities and Exchange Commission (CySEC). Section 1.4 — Page 16,Chapter 01 - Investment Services Law
"According to Section 1.1, Law 87(I)/2017 regulates the authorisation and operation of which type of markets in the Republic?",Regulated markets. Section 1.1 — Page 128,Chapter 01 - Investment Services Law
"According to Section 1.1, which of these specific provisions applies to authorised credit institutions that sell or advise clients in relation to structured products?",Conflicts of interest. Section 1.1 — Page 36,Chapter 01 - Investment Services Law
What is the status of requirements related to position limits and position management controls in commodity derivatives for organisations otherwise exempt under Section 1.3?,These requirements remain applicable. Section 1.3 — Page 14,Chapter 01 - Investment Services Law
"In the event an offence under Law 87(I)/2017 is committed by a legal person, who may also be criminally liable according to Section 4?","Members of the board of directors, and managerial, supervisory or auditory bodies of the legal person, if they consented or were party to the offence. Section 4 — Page 24",Chapter 01 - Investment Services Law
Which of the following entities are NOT listed as participating members of the ICF in Section 3.1?,Individual retail investors. Section 3.1 — Page 51,Chapter 01 - Investment Services Law
"Which of these entities is an example of an 'Uncovered Customer' by the ICF, as listed in Section 3.3, point 4?",Companies that have a close connection with the member of ICF. Section 3.3 — Page 23,Chapter 01 - Investment Services Law
"Under what circumstance may the Management Committee of the ICF receive loans and other credits with banks, as per Section 3.2?","If it deems funds are insufficient for payments, with CySEC's consent. Section 3.2 — Page 21",Chapter 01 - Investment Services Law
"According to Section 3.3, which category of investors is generally NOT covered by the ICF?",Institutional and professional investors. Section 3.3 — Page 23,Chapter 01 - Investment Services Law
"As per Section 2, if CySEC has reason to believe an entity not subject to its supervision is acting contrary to EC regulation in another member state, what must CySEC do?","Notify the competent authority in that member state and ESMA, in as much detail as possible. Section 2 — Page 18",Chapter 01 - Investment Services Law
"What is the minimum percentage of the ICF's total assets that must be placed in interest-bearing current accounts in banks operating in the Republic, according to the Investment Policy in Section 3.2?",10%. Section 3.2 — Page 21,Chapter 01 - Investment Services Law
"As per Section 1.1, which of the following specific provisions applies to credit institutions undertaking investment services activities covered by their EU member state authorisation?",Trading process and finalisation of transactions in a multilateral trading facility (MTF) and an organised trading facility (OTF). Section 1.1 — Page 12,Chapter 01 - Investment Services Law
What is the primary purpose of the Investor Compensation Fund (ICF) as stated in Section 3.1?,To secure the claims of covered customers against ICF members by paying compensation. Section 3.1 — Page 19,Chapter 01 - Investment Services Law
"Which entity is explicitly mentioned in Section 1.3, point 8, as being exempt from Law 87(I)/2017?",Collective investment undertakings and pension funds and their depositaries and managers. Section 1.3 — Page 37,Chapter 01 - Investment Services Law
"What is a key responsibility of CySEC regarding Cypriot Investment Firms (CIFs) established in the Republic, according to Section 2?","To ensure all CIF authorisations, rejections, and revocations are communicated to ESMA. Section 2 — Page 17",Chapter 01 - Investment Services Law
"What is the minimum timeframe for a member of the ICF to have held unsolicited customer funds before being able to pay them to the ICF, as per Section 3.2?",Six years. Section 3.2 — Page 21,Chapter 01 - Investment Services Law
"According to Section 3.2, regular annual contributions of ICF members are based on what?",The annual statement of eligible funds and financial instruments of their covered customers. Section 3.2 — Page 20,Chapter 01 - Investment Services Law
"Which specific provision applies to credit institutions undertaking investment services covered by their authorisation granted by another EU member state, as per Section 1.1?",Governance arrangements. Section 1.1 — Page 12,Chapter 01 - Investment Services Law
"According to Section 3.3, what information must ICF members provide to their customers regarding ICF coverage?","The provided coverage, which customers are covered, maximum compensation, and conditions/formalities of payment. Section 3.3 — Page 22",Chapter 01 - Investment Services Law
"Under Section 1.2, a third-country firm that received branch authorisation in the Republic and later meets ESMA registration conditions must communicate the final decision to whom?",CySEC. Section 1.2 — Page 14,Chapter 01 - Investment Services Law
"If CySEC decides to address an IF authorised in another member state which is a remote member of a regulated market in Cyprus, whom will CySEC inform, according to Section 2?",The competent authority of the IF’s home member state. Section 2 — Page 18,Chapter 01 - Investment Services Law
"Which of the following is NOT a condition for the payment of compensation by the ICF, as listed in Section 3.3?",The covered client must be a resident of Cyprus. Section 3.3 — Page 22,Chapter 01 - Investment Services Law
"What is the maximum percentage of cumulative covered claims that the ICF will compensate, if this amount is smaller than EUR 20,000, according to Section 3.3?",90 %. Section 3.3 — Page 22,Chapter 01 - Investment Services Law
"According to Section 1.1, what type of trading requirements also apply to members or participants of regulated markets and MTFs that are not required to be regulated?",Algorithmic trading requirements. Section 1.1 — Page 13,Chapter 01 - Investment Services Law
"Under Section 1.2, what is required for a third-country firm wishing to provide services in the Republic to eligible counterparties and professional customers WITHOUT establishing a branch?",Registration in the ESMA register of third-country firms. Section 1.2 — Page 29,Chapter 01 - Investment Services Law
"Which of these entities is listed as exempt from Law 87(I)/2017 under Section 1.3, point 7?",Members of the European System of Central Banks (ESCB). Section 1.3 — Page 15,Chapter 01 - Investment Services Law
"As stated in Section 2, who is responsible for ensuring that identities of all direct and indirect shareholders of a CIF are known when authorising investment services?",CySEC. Section 2 — Page 17,Chapter 01 - Investment Services Law
"As per Section 1.2, if a third-country firm received authorisation for a branch in the Republic and the EU later adopts a decision that the firm satisfies legal conditions for ESMA registration, what can the firm do?",It may continue operating its branch or be registered in the ESMA third-country register. Section 1.2 — Page 14,Chapter 01 - Investment Services Law
"According to Section 2, with whom does CySEC need to cooperate when it is necessary for carrying out its duties, besides competent authorities of other member states?",The European Securities and Markets Authority (ESMA). Section 2 — Page 17,Chapter 01 - Investment Services Law
